Dataset,Seed,Method,Coverage_Target,Alpha,PICP,NIW,MPIW,QuantileLoss,ExpectileLoss,IntervalScoreLoss,CRPS,AUC,NCIW,c_test_cal
ailerons,run_0,UACQR-S,0.95000,0.05000,0.95964,0.18881,0.00060,0.00001,0.00000,0.00081,0.00009,1.09155,0.18881,1.00000
ailerons,run_0,UACQR-P,0.95000,0.05000,0.94982,0.16338,0.00052,0.00001,0.00000,0.00080,0.00009,0.42152,0.16338,1.00000
ailerons,run_0,clear,0.95000,0.05000,0.95164,0.19619,0.00063,0.00001,0.00000,0.00077,0.00009,0.32183,0.19456,
ailerons,run_1,UACQR-S,0.95000,0.05000,0.95600,0.23738,0.00062,0.00001,0.00000,0.00082,0.00010,0.68969,0.23738,1.00000
ailerons,run_1,UACQR-P,0.95000,0.05000,0.93927,0.20457,0.00053,0.00001,0.00000,0.00083,0.00009,0.49342,0.25922,1.26716
ailerons,run_1,clear,0.95000,0.05000,0.94291,0.23961,0.00062,0.00001,0.00000,0.00077,0.00009,0.40831,0.24808,
ailerons,run_2,UACQR-S,0.95000,0.05000,0.96036,0.20667,0.00062,0.00001,0.00000,0.00081,0.00010,1.71143,0.20667,1.00000
ailerons,run_2,UACQR-P,0.95000,0.05000,0.95091,0.17798,0.00053,0.00001,0.00000,0.00078,0.00009,17.26905,0.17798,1.00000
ailerons,run_2,clear,0.95000,0.05000,0.93782,0.20948,0.00063,0.00001,0.00000,0.00077,0.00010,0.36458,0.21937,
ailerons,run_3,UACQR-S,0.95000,0.05000,0.96800,0.18616,0.00061,0.00001,0.00000,0.00080,0.00010,0.68855,0.18616,1.00000
ailerons,run_3,UACQR-P,0.95000,0.05000,0.95273,0.16275,0.00054,0.00001,0.00000,0.00080,0.00009,0.71106,0.16275,1.00000
ailerons,run_3,clear,0.95000,0.05000,0.94618,0.18896,0.00062,0.00001,0.00000,0.00078,0.00009,0.32996,0.19276,
ailerons,run_4,UACQR-S,0.95000,0.05000,0.97018,0.20895,0.00063,0.00001,0.00000,0.00075,0.00009,0.39242,0.20895,1.00000
ailerons,run_4,UACQR-P,0.95000,0.05000,0.95745,0.18014,0.00054,0.00001,0.00000,0.00072,0.00009,0.39198,0.18014,1.00000
ailerons,run_4,clear,0.95000,0.05000,0.96145,0.20989,0.00063,0.00001,0.00000,0.00072,0.00009,0.28406,0.20172,
ailerons,run_5,UACQR-S,0.95000,0.05000,0.96400,0.21059,0.00061,0.00001,0.00000,0.00079,0.00010,0.79867,0.21059,1.00000
ailerons,run_5,UACQR-P,0.95000,0.05000,0.95200,0.18305,0.00053,0.00001,0.00000,0.00078,0.00009,0.37317,0.18305,1.00000
ailerons,run_5,clear,0.95000,0.05000,0.94545,0.21006,0.00061,0.00001,0.00000,0.00075,0.00009,0.37862,0.21504,
ailerons,run_6,UACQR-S,0.95000,0.05000,0.96764,0.18677,0.00062,0.00001,0.00000,0.00076,0.00009,0.44327,0.18677,1.00000
ailerons,run_6,UACQR-P,0.95000,0.05000,0.95164,0.16045,0.00053,0.00001,0.00000,0.00077,0.00009,0.39286,0.16045,1.00000
ailerons,run_6,clear,0.95000,0.05000,0.94655,0.18236,0.00060,0.00001,0.00000,0.00075,0.00009,0.29109,0.18514,
ailerons,run_7,UACQR-S,0.95000,0.05000,0.96400,0.23191,0.00063,0.00001,0.00000,0.00082,0.00009,0.74966,0.23191,1.00000
ailerons,run_7,UACQR-P,0.95000,0.05000,0.94945,0.19353,0.00052,0.00001,0.00000,0.00081,0.00009,0.55205,0.21418,1.10672
ailerons,run_7,clear,0.95000,0.05000,0.94364,0.22985,0.00062,0.00001,0.00000,0.00081,0.00009,0.51738,0.23719,
ailerons,run_8,UACQR-S,0.95000,0.05000,0.96909,0.19256,0.00062,0.00001,0.00000,0.00078,0.00009,0.53274,0.19256,1.00000
ailerons,run_8,UACQR-P,0.95000,0.05000,0.95527,0.16429,0.00053,0.00001,0.00000,0.00076,0.00009,0.70830,0.16429,1.00000
ailerons,run_8,clear,0.95000,0.05000,0.95891,0.20062,0.00064,0.00001,0.00000,0.00077,0.00009,0.35199,0.18857,
ailerons,run_9,UACQR-S,0.95000,0.05000,0.96582,0.21712,0.00063,0.00001,0.00000,0.00080,0.00010,0.49258,0.21712,1.00000
ailerons,run_9,UACQR-P,0.95000,0.05000,0.94145,0.17747,0.00051,0.00001,0.00000,0.00082,0.00009,0.50748,0.21198,1.19447
ailerons,run_9,clear,0.95000,0.05000,0.94364,0.20880,0.00061,0.00001,0.00000,0.00078,0.00009,0.40881,0.21699,
airfoil,run_0,UACQR-S,0.95000,0.05000,0.96013,0.40401,14.42867,0.19961,1.73066,15.96880,2.01342,1.56598,0.30413,0.75278
airfoil,run_0,UACQR-P,0.95000,0.05000,0.95681,0.36073,12.88296,0.18602,1.40323,14.88181,1.81243,6.46067,0.28681,0.79510
airfoil,run_0,clear,0.95000,0.05000,0.96346,0.19857,7.09155,0.10543,0.46386,8.43465,0.97470,0.28142,0.18507,
airfoil,run_1,UACQR-S,0.95000,0.05000,0.95349,0.40275,14.81425,0.21012,1.91962,16.80928,2.21612,3.92739,0.39441,0.97930
airfoil,run_1,UACQR-P,0.95000,0.05000,0.94352,0.36424,13.39773,0.20547,1.62396,16.43780,2.06453,3.29963,0.35600,0.97738
airfoil,run_1,clear,0.95000,0.05000,0.96678,0.19747,7.26348,0.11207,0.56167,8.96575,1.00742,0.43078,0.17359,
airfoil,run_2,UACQR-S,0.95000,0.05000,0.96346,0.42797,13.96629,0.19795,1.66499,15.83627,1.91156,20.60306,0.31963,0.74685
airfoil,run_2,UACQR-P,0.95000,0.05000,0.95681,0.39183,12.78687,0.18437,1.41058,14.74923,1.79764,3.34190,0.28994,0.73996
airfoil,run_2,clear,0.95000,0.05000,0.96678,0.20301,6.62499,0.09532,0.42158,7.62563,0.97371,0.37461,0.18057,
airfoil,run_3,UACQR-S,0.95000,0.05000,0.95681,0.39416,12.68248,0.18083,1.37114,14.46641,1.75703,1.97385,0.33909,0.86027
airfoil,run_3,UACQR-P,0.95000,0.05000,0.97010,0.38168,12.28096,0.17016,1.25384,13.61257,1.70531,3.90372,0.28156,0.73768
airfoil,run_3,clear,0.95000,0.05000,0.97342,0.20064,6.45580,0.09345,0.37977,7.47568,0.89444,0.22575,0.18177,
airfoil,run_4,UACQR-S,0.95000,0.05000,0.98339,0.43861,14.26980,0.18761,1.66406,15.00884,1.87251,2.39214,0.32880,0.74965
airfoil,run_4,UACQR-P,0.95000,0.05000,0.96678,0.37463,12.18834,0.16990,1.25296,13.59165,1.73834,1.01803,0.31485,0.84041
airfoil,run_4,clear,0.95000,0.05000,0.94684,0.20154,6.55701,0.09857,0.43455,7.88572,0.99298,0.24536,0.21004,
airfoil,run_5,UACQR-S,0.95000,0.05000,0.93355,0.35533,11.72980,0.19528,1.38135,15.62223,1.91292,1.33603,0.35605,1.00201
airfoil,run_5,UACQR-P,0.95000,0.05000,0.94352,0.34952,11.53803,0.18090,1.26121,14.47174,1.83735,0.99925,0.34906,0.99867
airfoil,run_5,clear,0.95000,0.05000,0.95017,0.18934,6.25016,0.09887,0.38415,7.90962,0.94562,0.25213,0.18886,
airfoil,run_6,UACQR-S,0.95000,0.05000,0.95349,0.34367,12.64105,0.21047,1.68446,16.83791,1.94002,3.39736,0.27016,0.78610
airfoil,run_6,UACQR-P,0.95000,0.05000,0.95017,0.33861,12.45500,0.19010,1.47643,15.20837,1.84680,1.14386,0.31909,0.94235
airfoil,run_6,clear,0.95000,0.05000,0.95017,0.19246,7.07942,0.11763,0.57197,9.41063,1.06758,0.36340,0.19212,
airfoil,run_7,UACQR-S,0.95000,0.05000,0.94684,0.38119,13.00126,0.21238,1.68578,16.99062,1.95527,5.30771,0.32853,0.86184
airfoil,run_7,UACQR-P,0.95000,0.05000,0.94352,0.33068,11.27833,0.20496,1.45434,16.39668,1.85855,2.22023,0.31832,0.96263
airfoil,run_7,clear,0.95000,0.05000,0.95349,0.20853,7.11224,0.13291,0.66090,10.63299,1.10339,0.38655,0.18737,
airfoil,run_8,UACQR-S,0.95000,0.05000,0.94352,0.36122,12.13135,0.20050,1.42803,16.03971,1.78109,3.64967,0.29561,0.81836
airfoil,run_8,UACQR-P,0.95000,0.05000,0.93688,0.35617,11.96163,0.18395,1.26637,14.71626,1.73265,2.12328,0.31386,0.88121
airfoil,run_8,clear,0.95000,0.05000,0.95349,0.18211,6.11592,0.08974,0.34510,7.17894,0.87053,0.33578,0.17426,
airfoil,run_9,UACQR-S,0.95000,0.05000,0.95681,0.40332,14.24049,0.20515,1.71502,16.41206,1.99656,8.92723,0.35749,0.88636
airfoil,run_9,UACQR-P,0.95000,0.05000,0.95017,0.40316,14.23494,0.20569,1.69801,16.45535,1.97982,2.30453,0.34297,0.85069
airfoil,run_9,clear,0.95000,0.05000,0.96678,0.23606,8.33470,0.12687,0.66116,10.14981,1.13292,0.28878,0.21484,
allstate,run_0,UACQR-S,0.95000,0.05000,0.94400,0.24981,6978.09118,126.80229,816406.05044,10144.18339,1267.61465,2.53765,0.25431,1.01802
allstate,run_0,UACQR-P,0.95000,0.05000,0.94900,0.24344,6800.08302,124.64870,780180.02051,9971.89610,1218.64680,1.35710,0.23844,0.97945
allstate,run_0,clear,0.95000,0.05000,0.96700,0.25706,7180.55304,112.35237,617595.21580,8988.18993,1158.92817,0.60040,0.23716,
allstate,run_1,UACQR-S,0.95000,0.05000,0.95800,0.31528,7492.29892,108.57962,711014.04873,8686.36965,1342.00530,0.85358,0.29870,0.94742
allstate,run_1,UACQR-P,0.95000,0.05000,0.95500,0.29031,6898.79802,103.30123,584318.58243,8264.09851,1224.46393,0.96843,0.28384,0.97771
allstate,run_1,clear,0.95000,0.05000,0.93900,0.27941,6639.82427,111.18408,548115.05225,8894.72629,1185.48979,0.59429,0.29509,
allstate,run_2,UACQR-S,0.95000,0.05000,0.96000,0.24833,7671.05939,110.82312,696401.26110,8865.84964,1396.96253,0.48218,0.24081,0.96970
allstate,run_2,UACQR-P,0.95000,0.05000,0.96000,0.23112,7139.48691,105.94534,612682.63601,8475.62739,1274.66337,0.44939,0.22302,0.96494
allstate,run_2,clear,0.95000,0.05000,0.95000,0.21075,6510.03067,122.12375,608506.95165,9769.89998,1036.92057,1.10366,0.20722,
allstate,run_3,UACQR-S,0.95000,0.05000,0.95800,0.32058,7604.77842,111.03715,690054.51377,8882.97164,1329.12391,0.56571,0.30764,0.95964
allstate,run_3,UACQR-P,0.95000,0.05000,0.96100,0.30035,7124.77604,103.49002,577547.81401,8279.20174,1219.79300,0.49320,0.28258,0.94084
allstate,run_3,clear,0.95000,0.05000,0.95300,0.30713,7285.77014,108.57914,601465.91156,8686.33121,1231.65048,0.56003,0.30331,
allstate,run_4,UACQR-S,0.95000,0.05000,0.94800,0.24531,7566.49189,119.37071,752986.13412,9549.65691,1412.16968,0.58334,0.24639,1.00438
allstate,run_4,UACQR-P,0.95000,0.05000,0.94800,0.22753,7017.88984,118.30042,677508.77010,9464.03375,1307.79392,0.52321,0.22875,1.00539
allstate,run_4,clear,0.95000,0.05000,0.94500,0.21341,6582.59838,122.31904,668279.15057,9785.52356,1081.57999,0.79588,0.21822,
allstate,run_5,UACQR-S,0.95000,0.05000,0.94000,0.29668,7051.11919,121.04807,673208.85668,9683.84540,1291.57556,0.66753,0.30728,1.03574
allstate,run_5,UACQR-P,0.95000,0.05000,0.93900,0.27565,6551.36547,116.21859,574388.40725,9297.48694,1175.77773,0.67574,0.28545,1.03556
allstate,run_5,clear,0.95000,0.05000,0.94500,0.29110,6918.50413,123.68954,645132.72088,9895.16325,1209.22429,0.60118,0.29591,
allstate,run_6,UACQR-S,0.95000,0.05000,0.95800,0.35174,7366.40744,107.48246,646413.85453,8598.59652,1285.01840,1.71500,0.33122,0.94167
allstate,run_6,UACQR-P,0.95000,0.05000,0.95800,0.32641,6836.09437,104.73600,568565.58523,8378.87996,1195.51018,3.77207,0.31743,0.97248
allstate,run_6,clear,0.95000,0.05000,0.95600,0.33015,6914.24505,108.64835,580374.29214,8691.86836,1180.44364,0.68422,0.32266,
allstate,run_7,UACQR-S,0.95000,0.05000,0.96100,0.35340,7667.50344,121.62756,897561.42816,9730.20455,1378.87287,40.40909,0.33051,0.93522
allstate,run_7,UACQR-P,0.95000,0.05000,0.96200,0.33825,7338.82320,115.13716,775612.87522,9210.97281,1299.12851,5.03348,0.32387,0.95747
allstate,run_7,clear,0.95000,0.05000,0.94100,0.29524,6405.57705,112.13923,550118.00106,8971.13827,1108.82407,0.90583,0.30298,
allstate,run_8,UACQR-S,0.95000,0.05000,0.95700,0.41605,7681.77925,114.69901,751056.76474,9175.92077,1381.27495,1.08951,0.40252,0.96748
allstate,run_8,UACQR-P,0.95000,0.05000,0.96000,0.38689,7143.26463,107.55136,610531.40805,8604.10875,1256.96398,0.82176,0.37176,0.96089
allstate,run_8,clear,0.95000,0.05000,0.94400,0.38008,7017.68215,105.36633,545762.52179,8429.30669,1203.56922,0.61428,0.38580,
allstate,run_9,UACQR-S,0.95000,0.05000,0.95600,0.24835,7671.74178,123.75671,826068.96569,9900.53675,1376.14483,0.77760,0.24422,0.98337
allstate,run_9,UACQR-P,0.95000,0.05000,0.95200,0.23095,7134.26247,119.52111,741030.63785,9561.68865,1281.44969,0.61800,0.23007,0.99617
allstate,run_9,clear,0.95000,0.05000,0.95400,0.22002,6796.43085,124.18840,641769.63975,9935.07183,1067.37457,0.65646,0.21044,
ca_housing,run_0,UACQR-S,0.95000,0.05000,0.96584,0.41472,198028.81923,3003.75225,443601958.51647,240300.18018,31772.71809,3.92429,0.41472,1.00000
ca_housing,run_0,UACQR-P,0.95000,0.05000,0.95179,0.36478,174183.06063,2955.47217,375700217.05555,236437.77333,28657.37412,11.35980,0.36478,1.00000
ca_housing,run_0,clear,0.95000,0.05000,0.94864,0.31174,148856.23743,2854.51547,295609821.15422,228361.23759,23069.45963,1.25802,0.31514,
ca_housing,run_1,UACQR-S,0.95000,0.05000,0.95567,0.40225,195094.15707,3108.70269,454862496.23022,248696.21546,32230.17138,41.31914,0.40225,1.00000
ca_housing,run_1,UACQR-P,0.95000,0.05000,0.94549,0.35356,171475.02613,3036.90481,391129404.96737,242952.38514,29167.99064,2.90587,0.36167,1.02295
ca_housing,run_1,clear,0.95000,0.05000,0.95591,0.32714,158661.25657,2812.79844,301214278.54286,225023.87527,23694.37934,1.01014,0.31074,
ca_housing,run_2,UACQR-S,0.95000,0.05000,0.95785,0.39886,193447.03643,3013.22725,429565661.67154,241058.17984,31759.92294,38.33473,0.39886,1.00000
ca_housing,run_2,UACQR-P,0.95000,0.05000,0.95785,0.37830,183477.15273,2888.46943,389634163.58014,231077.55462,30102.02595,8.43363,0.37830,1.00000
ca_housing,run_2,clear,0.95000,0.05000,0.96269,0.32914,159631.83580,2618.40987,286056729.44206,209472.78929,23294.97915,1.14812,0.29608,
ca_housing,run_3,UACQR-S,0.95000,0.05000,0.95640,0.39861,190336.76792,3042.08102,439322576.00317,243366.48158,32257.92762,17.86387,0.39861,1.00000
ca_housing,run_3,UACQR-P,0.95000,0.05000,0.94792,0.36978,176569.55275,2976.07635,398252998.38866,238086.10774,30326.15110,21.64190,0.37529,1.01491
ca_housing,run_3,clear,0.95000,0.05000,0.94574,0.30827,147201.06716,2846.17808,296836713.60894,227694.24615,23809.22107,1.04507,0.31842,
ca_housing,run_4,UACQR-S,0.95000,0.05000,0.95930,0.39802,193039.92693,3097.38171,457293575.55780,247790.53667,31940.24867,2.43401,0.39802,1.00000
ca_housing,run_4,UACQR-P,0.95000,0.05000,0.95567,0.36759,178284.13640,3003.88285,416831836.52859,240310.62792,29765.99985,2.24184,0.36759,1.00000
ca_housing,run_4,clear,0.95000,0.05000,0.94889,0.30854,149641.23133,2884.12749,305433788.16272,230730.19934,23751.76746,1.62045,0.31072,
ca_housing,run_5,UACQR-S,0.95000,0.05000,0.95954,0.41497,198150.18657,3035.56130,445773044.77004,242844.90387,32320.94078,6.59389,0.41497,1.00000
ca_housing,run_5,UACQR-P,0.95000,0.05000,0.95034,0.36658,175042.21115,2907.66396,376435910.43707,232613.11643,29286.82908,36.40639,0.36658,1.00000
ca_housing,run_5,clear,0.95000,0.05000,0.94283,0.30036,143424.36255,2747.21771,270403241.88988,219777.41666,23062.46720,0.92333,0.31218,
ca_housing,run_6,UACQR-S,0.95000,0.05000,0.96318,0.41173,199688.29081,2986.55166,449405351.97599,238924.13311,32446.80829,7.75146,0.41173,1.00000
ca_housing,run_6,UACQR-P,0.95000,0.05000,0.94913,0.35623,172771.12484,2915.57273,378639674.85266,233245.81816,28934.00200,240.98049,0.35623,1.00000
ca_housing,run_6,clear,0.95000,0.05000,0.95155,0.30894,149837.47661,2773.89443,288594702.23626,221911.55431,23163.65007,1.08215,0.30668,
ca_housing,run_7,UACQR-S,0.95000,0.05000,0.96633,0.39718,192630.78961,2947.98957,437013282.64965,235839.16582,31341.02465,3.81885,0.39718,1.00000
ca_housing,run_7,UACQR-P,0.95000,0.05000,0.95833,0.36344,176268.00842,2846.55123,385590156.40447,227724.09806,29078.12573,3.58434,0.36344,1.00000
ca_housing,run_7,clear,0.95000,0.05000,0.95543,0.30580,148315.48206,2622.92727,269573096.46135,209834.18127,22863.23491,0.93260,0.29351,
ca_housing,run_8,UACQR-S,0.95000,0.05000,0.95858,0.41202,196737.77780,3112.12774,459405723.22912,248970.21894,32824.95283,4.09502,0.41202,1.00000
ca_housing,run_8,UACQR-P,0.95000,0.05000,0.95131,0.36779,175621.25002,2987.83168,391594032.11407,239026.53466,29712.69437,59.25987,0.36779,1.00000
ca_housing,run_8,clear,0.95000,0.05000,0.94162,0.31006,148051.89266,2878.50860,296456502.69315,230280.68838,23478.24622,1.17266,0.32641,
ca_housing,run_9,UACQR-S,0.95000,0.05000,0.95736,0.40280,195357.56674,3120.30206,445612933.03301,249624.16461,31855.35166,2.88896,0.40280,1.00000
ca_housing,run_9,UACQR-P,0.95000,0.05000,0.95373,0.37667,182683.61268,3015.98568,408151579.67663,241278.85445,30050.53836,6.03588,0.37667,1.00000
ca_housing,run_9,clear,0.95000,0.05000,0.95785,0.32614,158180.23197,2773.06182,305154573.52840,221844.94595,23631.12774,1.63037,0.31134,
computer,run_0,UACQR-S,0.95000,0.05000,0.97376,0.10200,10.09834,0.14955,1.08668,11.96411,1.51278,0.47541,0.10200,1.00000
computer,run_0,UACQR-P,0.95000,0.05000,0.95668,0.08375,8.29079,0.14255,0.84517,11.40427,1.38226,0.60871,0.08375,1.00000
computer,run_0,clear,0.95000,0.05000,0.94143,0.07502,7.42730,0.14372,1.99936,11.49747,1.18845,0.52491,0.07833,
computer,run_1,UACQR-S,0.95000,0.05000,0.96949,0.10158,10.05679,0.15531,1.12761,12.42469,1.55066,0.77059,0.10158,1.00000
computer,run_1,UACQR-P,0.95000,0.05000,0.94509,0.08295,8.21167,0.15497,0.87756,12.39776,1.41971,0.97890,0.09711,1.17076
computer,run_1,clear,0.95000,0.05000,0.93716,0.07833,7.75456,0.13609,0.96544,10.88705,1.26542,0.21586,0.08297,
computer,run_2,UACQR-S,0.95000,0.05000,0.97743,0.10145,10.04353,0.14951,1.04891,11.96056,1.48815,0.53424,0.10145,1.00000
computer,run_2,UACQR-P,0.95000,0.05000,0.95607,0.08140,8.05885,0.14620,0.84566,11.69582,1.34362,0.63673,0.08140,1.00000
computer,run_2,clear,0.95000,0.05000,0.95790,0.08181,8.09942,0.12922,0.67488,10.33791,1.17757,0.26772,0.07983,
computer,run_3,UACQR-S,0.95000,0.05000,0.97376,0.10236,10.13371,0.15868,1.15000,12.69442,1.52414,0.83082,0.10236,1.00000
computer,run_3,UACQR-P,0.95000,0.05000,0.95546,0.08545,8.45941,0.15201,0.94381,12.16106,1.39930,16.85873,0.08545,1.00000
computer,run_3,clear,0.95000,0.05000,0.94875,0.08249,8.16602,0.16005,2.50893,12.80417,1.28339,0.69773,0.08326,
computer,run_4,UACQR-S,0.95000,0.05000,0.96949,0.09949,9.84924,0.15338,1.17049,12.27023,1.51455,0.40304,0.09949,1.00000
computer,run_4,UACQR-P,0.95000,0.05000,0.95302,0.08165,8.08321,0.14662,0.87410,11.72994,1.34441,0.29744,0.08165,1.00000
computer,run_4,clear,0.95000,0.05000,0.94753,0.08893,8.80427,0.14049,0.85425,11.23950,1.34628,0.18478,0.08999,
computer,run_5,UACQR-S,0.95000,0.05000,0.97621,0.10187,10.08525,0.15472,1.19958,12.37750,1.54942,2.87504,0.10187,1.00000
computer,run_5,UACQR-P,0.95000,0.05000,0.96461,0.08979,8.88874,0.14925,0.98015,11.93999,1.43757,4.41146,0.08979,1.00000
computer,run_5,clear,0.95000,0.05000,0.95546,0.08332,8.24917,0.14929,1.91809,11.94337,1.22742,0.38343,0.08157,
computer,run_6,UACQR-S,0.95000,0.05000,0.97437,0.10283,10.18057,0.15149,1.09378,12.11955,1.47316,0.45403,0.10283,1.00000
computer,run_6,UACQR-P,0.95000,0.05000,0.95119,0.08362,8.27822,0.14848,0.85758,11.87858,1.35271,0.35974,0.08362,1.00000
computer,run_6,clear,0.95000,0.05000,0.94448,0.07888,7.80875,0.13244,0.90122,10.59521,1.19856,0.37665,0.08202,
computer,run_7,UACQR-S,0.95000,0.05000,0.97132,0.10105,10.00369,0.14535,1.01738,11.62785,1.50967,0.38455,0.10105,1.00000
computer,run_7,UACQR-P,0.95000,0.05000,0.93289,0.07677,7.60014,0.15248,0.77048,12.19867,1.37189,1.22473,0.09625,1.25372
computer,run_7,clear,0.95000,0.05000,0.94082,0.07445,7.37097,0.13535,0.66651,10.82839,1.18698,0.14471,0.07972,
computer,run_8,UACQR-S,0.95000,0.05000,0.96888,0.09905,9.80560,0.14897,1.04489,11.91725,1.49134,0.62237,0.09905,1.00000
computer,run_8,UACQR-P,0.95000,0.05000,0.96400,0.08717,8.62939,0.14317,0.87789,11.45368,1.37614,0.54442,0.08717,1.00000
computer,run_8,clear,0.95000,0.05000,0.95851,0.08114,8.03307,0.12668,0.67124,10.13426,1.16726,0.30587,0.07694,
computer,run_9,UACQR-S,0.95000,0.05000,0.98170,0.10281,10.17849,0.14586,1.01367,11.66904,1.48175,0.36814,0.10281,1.00000
computer,run_9,UACQR-P,0.95000,0.05000,0.96888,0.08390,8.30628,0.13382,0.75653,10.70531,1.32989,0.45826,0.08390,1.00000
computer,run_9,clear,0.95000,0.05000,0.95912,0.07876,7.79708,0.11823,0.60444,9.45878,1.13481,0.23099,0.07579,
concrete,run_0,UACQR-S,0.95000,0.05000,0.91748,0.36991,27.85388,0.43036,6.99808,34.42905,4.12455,61.33792,0.39882,1.07816
concrete,run_0,UACQR-P,0.95000,0.05000,0.95631,0.39563,29.79112,0.43823,7.66789,35.05830,4.18435,0.69370,0.38235,0.96644
concrete,run_0,clear,0.95000,0.05000,0.92718,0.27409,20.63879,0.34182,4.59014,27.34574,3.41615,0.51438,0.29790,
concrete,run_1,UACQR-S,0.95000,0.05000,0.98544,0.40701,31.32747,0.41668,8.14071,33.33474,4.16632,0.78765,0.27892,0.68529
concrete,run_1,UACQR-P,0.95000,0.05000,0.97573,0.38007,29.25384,0.40181,6.98968,32.14506,3.91424,2.97470,0.23977,0.63086
concrete,run_1,clear,0.95000,0.05000,0.97573,0.28635,22.04034,0.33269,4.78541,26.61529,3.24213,0.46166,0.24836,
concrete,run_2,UACQR-S,0.95000,0.05000,0.93204,0.37761,29.32504,0.44356,7.51154,35.48476,4.31199,6.06322,0.39810,1.05428
concrete,run_2,UACQR-P,0.95000,0.05000,0.92718,0.35317,27.42707,0.44684,6.84489,35.74746,4.10454,1.50222,0.36457,1.03229
concrete,run_2,clear,0.95000,0.05000,0.96117,0.24893,19.33152,0.30474,4.01731,24.37884,3.05690,0.57006,0.23169,
concrete,run_3,UACQR-S,0.95000,0.05000,0.97573,0.42575,32.81238,0.42123,8.60766,33.69845,4.37532,1.08806,0.29957,0.70364
concrete,run_3,UACQR-P,0.95000,0.05000,0.97573,0.41358,31.87480,0.41588,7.99407,33.27010,4.17928,1.09373,0.27911,0.67487
concrete,run_3,clear,0.95000,0.05000,0.96602,0.28443,21.92136,0.36618,6.12205,29.29419,3.34098,1.42745,0.25430,
concrete,run_4,UACQR-S,0.95000,0.05000,0.98058,0.42092,31.55661,0.41108,7.80735,32.88662,4.10601,9.29161,0.24933,0.59234
concrete,run_4,UACQR-P,0.95000,0.05000,0.98058,0.38608,28.94472,0.37888,6.62453,30.31050,3.86179,0.37620,0.25111,0.65040
concrete,run_4,clear,0.95000,0.05000,0.96117,0.23391,17.53602,0.31288,3.62746,25.03067,2.90156,3.71118,0.21763,
concrete,run_5,UACQR-S,0.95000,0.05000,0.97087,0.42480,31.94925,0.43946,8.56444,35.15712,4.56489,1.26675,0.38078,0.89638
concrete,run_5,UACQR-P,0.95000,0.05000,0.98058,0.39727,29.87874,0.41753,7.58018,33.40218,4.31823,2.03383,0.37279,0.93838
