Dataset,Seed,Method,Coverage_Target,Alpha,PICP,NIW,MPIW,QuantileLoss,ExpectileLoss,IntervalScoreLoss,CRPS,AUC,NCIW,c_test_cal
concrete,run_5,clear,0.95000,0.05000,0.95146,0.31161,23.43609,0.37277,5.89861,29.82128,3.71221,2.65426,0.28349,
concrete,run_6,UACQR-S,0.95000,0.05000,0.98544,0.42255,31.48833,0.41833,8.21234,33.46639,4.32838,0.69876,0.34250,0.81055
concrete,run_6,UACQR-P,0.95000,0.05000,0.95631,0.34605,25.78768,0.37969,5.95679,30.37487,3.90688,0.58380,0.33169,0.95851
concrete,run_6,clear,0.95000,0.05000,0.98058,0.32010,23.85350,0.32204,5.27930,25.76347,3.44996,1.44165,0.26395,
concrete,run_7,UACQR-S,0.95000,0.05000,0.93689,0.40297,31.10150,0.47174,8.62575,37.73959,4.54320,0.53649,0.42388,1.05189
concrete,run_7,UACQR-P,0.95000,0.05000,0.91262,0.34167,26.36985,0.49636,7.39651,39.70888,4.29877,0.73722,0.41549,1.21606
concrete,run_7,clear,0.95000,0.05000,0.94660,0.30961,23.89595,0.37530,5.61174,30.02425,3.55819,0.36071,0.31708,
concrete,run_8,UACQR-S,0.95000,0.05000,0.94175,0.36929,27.85170,0.41411,6.71931,33.12910,3.89848,0.98573,0.34673,0.93891
concrete,run_8,UACQR-P,0.95000,0.05000,0.96602,0.33912,25.57608,0.38825,5.67599,31.06020,3.70707,1.23897,0.31777,0.93705
concrete,run_8,clear,0.95000,0.05000,0.96117,0.27331,20.61301,0.34503,4.84126,27.60265,2.83069,0.51515,0.25127,
concrete,run_9,UACQR-S,0.95000,0.05000,0.97573,0.40895,30.24990,0.38213,7.43887,30.57056,4.12538,0.33665,0.32402,0.79231
concrete,run_9,UACQR-P,0.95000,0.05000,0.95631,0.37341,27.62130,0.37121,6.22933,29.69649,3.85118,0.39089,0.36647,0.98140
concrete,run_9,clear,0.95000,0.05000,0.95631,0.23621,17.47247,0.27343,3.23095,21.87431,2.86535,0.44782,0.22625,
elevator,run_0,UACQR-S,0.95000,0.05000,0.97289,0.20072,0.01244,0.00019,0.00000,0.01485,0.00194,2.57416,0.20072,1.00000
elevator,run_0,UACQR-P,0.95000,0.05000,0.95301,0.15700,0.00973,0.00018,0.00000,0.01428,0.00166,45.79517,0.15700,1.00000
elevator,run_0,clear,0.95000,0.05000,0.95723,0.12982,0.00805,0.00013,0.00000,0.01016,0.00118,0.37140,0.12613,
elevator,run_1,UACQR-S,0.95000,0.05000,0.97349,0.22147,0.01240,0.00018,0.00000,0.01444,0.00192,13.27471,0.22147,1.00000
elevator,run_1,UACQR-P,0.95000,0.05000,0.95572,0.17678,0.00990,0.00017,0.00000,0.01369,0.00165,9.33043,0.17678,1.00000
elevator,run_1,clear,0.95000,0.05000,0.95181,0.14222,0.00796,0.00013,0.00000,0.01016,0.00119,0.32187,0.14106,
elevator,run_2,UACQR-S,0.95000,0.05000,0.96687,0.20158,0.01209,0.00019,0.00000,0.01504,0.00196,5.93714,0.20158,1.00000
elevator,run_2,UACQR-P,0.95000,0.05000,0.94548,0.16578,0.00995,0.00019,0.00000,0.01486,0.00173,4.41433,0.18656,1.12533
elevator,run_2,clear,0.95000,0.05000,0.94518,0.13153,0.00789,0.00013,0.00000,0.01070,0.00122,0.40186,0.13373,
elevator,run_3,UACQR-S,0.95000,0.05000,0.97440,0.18902,0.01248,0.00018,0.00000,0.01460,0.00195,0.92954,0.18902,1.00000
elevator,run_3,UACQR-P,0.95000,0.05000,0.94578,0.14101,0.00931,0.00018,0.00000,0.01461,0.00162,1.12083,0.14101,1.00000
elevator,run_3,clear,0.95000,0.05000,0.94880,0.11894,0.00785,0.00013,0.00000,0.01056,0.00120,0.37280,0.11952,
elevator,run_4,UACQR-S,0.95000,0.05000,0.97410,0.18887,0.01247,0.00019,0.00000,0.01513,0.00195,2.21818,0.18887,1.00000
elevator,run_4,UACQR-P,0.95000,0.05000,0.94970,0.14408,0.00951,0.00018,0.00000,0.01442,0.00164,2.42569,0.14408,1.00000
elevator,run_4,clear,0.95000,0.05000,0.94759,0.11613,0.00766,0.00013,0.00000,0.01064,0.00118,0.34977,0.11750,
elevator,run_5,UACQR-S,0.95000,0.05000,0.97169,0.20205,0.01253,0.00019,0.00000,0.01481,0.00194,2.99416,0.20205,1.00000
elevator,run_5,UACQR-P,0.95000,0.05000,0.94789,0.15956,0.00989,0.00018,0.00000,0.01442,0.00167,3.51351,0.16909,1.05969
elevator,run_5,clear,0.95000,0.05000,0.95241,0.12732,0.00789,0.00013,0.00000,0.01063,0.00120,0.34038,0.12569,
elevator,run_6,UACQR-S,0.95000,0.05000,0.97319,0.18862,0.01245,0.00018,0.00000,0.01465,0.00197,3.55699,0.18862,1.00000
elevator,run_6,UACQR-P,0.95000,0.05000,0.94789,0.14601,0.00964,0.00018,0.00000,0.01414,0.00166,2.60482,0.15672,1.07336
elevator,run_6,clear,0.95000,0.05000,0.94759,0.11695,0.00772,0.00013,0.00000,0.01058,0.00119,0.24637,0.11840,
elevator,run_7,UACQR-S,0.95000,0.05000,0.96807,0.19664,0.01219,0.00019,0.00000,0.01535,0.00190,3.48133,0.19664,1.00000
elevator,run_7,UACQR-P,0.95000,0.05000,0.95873,0.16595,0.01029,0.00018,0.00000,0.01452,0.00170,16.09295,0.16595,1.00000
elevator,run_7,clear,0.95000,0.05000,0.96265,0.12981,0.00805,0.00012,0.00000,0.01000,0.00118,0.25061,0.12140,
elevator,run_8,UACQR-S,0.95000,0.05000,0.97259,0.20963,0.01237,0.00018,0.00000,0.01452,0.00195,2.80244,0.20963,1.00000
elevator,run_8,UACQR-P,0.95000,0.05000,0.95361,0.17062,0.01007,0.00018,0.00000,0.01426,0.00168,8.94199,0.17062,1.00000
elevator,run_8,clear,0.95000,0.05000,0.94759,0.13333,0.00787,0.00013,0.00000,0.01052,0.00119,0.39466,0.13458,
elevator,run_9,UACQR-S,0.95000,0.05000,0.96446,0.19920,0.01235,0.00019,0.00000,0.01496,0.00197,1.23889,0.19920,1.00000
elevator,run_9,UACQR-P,0.95000,0.05000,0.93976,0.15622,0.00969,0.00019,0.00000,0.01491,0.00168,4.98282,0.18401,1.17785
elevator,run_9,clear,0.95000,0.05000,0.94337,0.12366,0.00767,0.00013,0.00000,0.01078,0.00120,0.30102,0.12817,
energy_efficiency,run_0,UACQR-S,0.95000,0.05000,0.98052,0.15961,5.82425,0.08050,0.40426,6.43995,0.91949,2.45808,0.12687,0.79483
energy_efficiency,run_0,UACQR-P,0.95000,0.05000,1.00000,inf,inf,inf,inf,,,,,0.00000
energy_efficiency,run_0,clear,0.95000,0.05000,0.96104,0.05291,1.93057,0.03510,0.04521,2.80812,0.27712,0.20669,0.05080,
energy_efficiency,run_1,UACQR-S,0.95000,0.05000,0.94805,0.15240,5.59771,0.08820,0.38643,7.05579,0.86474,0.60871,0.10336,0.67821
energy_efficiency,run_1,UACQR-P,0.95000,0.05000,0.96104,0.14559,5.34734,0.08717,0.37052,6.97332,0.84746,0.67189,0.12003,0.82447
energy_efficiency,run_1,clear,0.95000,0.05000,0.95455,0.05412,1.98799,0.04784,0.09397,3.82726,0.31511,0.34450,0.04614,
energy_efficiency,run_2,UACQR-S,0.95000,0.05000,0.96753,0.16790,6.17194,0.08020,0.39866,6.41595,0.86569,0.21000,0.14094,0.83944
energy_efficiency,run_2,UACQR-P,0.95000,0.05000,0.97403,0.16546,6.08222,0.07800,0.37080,6.24027,0.82849,0.24269,0.15008,0.90707
energy_efficiency,run_2,clear,0.95000,0.05000,0.97403,0.03969,1.45896,0.02591,0.03106,2.07281,0.22773,0.23727,0.03319,
energy_efficiency,run_3,UACQR-S,0.95000,0.05000,0.96753,0.14905,5.42538,0.07088,0.37145,5.67030,0.94196,0.46476,0.14209,0.95329
energy_efficiency,run_3,UACQR-P,0.95000,0.05000,0.96753,0.14690,5.34716,0.06888,0.34106,5.51079,0.88996,0.46589,0.14452,0.98379
energy_efficiency,run_3,clear,0.95000,0.05000,0.95455,0.03441,1.25262,0.02322,0.02629,1.85745,0.20421,0.16697,0.03371,
energy_efficiency,run_4,UACQR-S,0.95000,0.05000,0.96753,0.17116,6.14982,0.07933,0.44645,6.34653,0.92664,0.39770,0.13563,0.79241
energy_efficiency,run_4,UACQR-P,0.95000,0.05000,0.97403,0.15292,5.49456,0.07314,0.37019,5.85099,0.86440,0.23743,0.13190,0.86249
energy_efficiency,run_4,clear,0.95000,0.05000,0.93506,0.03722,1.33749,0.02742,0.03655,2.19394,0.24579,0.16375,0.04184,
energy_efficiency,run_5,UACQR-S,0.95000,0.05000,0.96753,0.16375,6.04554,0.07670,0.41671,6.13621,0.95265,0.18930,0.15185,0.92732
energy_efficiency,run_5,UACQR-P,0.95000,0.05000,0.96104,0.16899,6.23899,0.08104,0.43246,6.48315,0.91433,0.20233,0.16899,1.00000
energy_efficiency,run_5,clear,0.95000,0.05000,0.96753,0.04791,1.76876,0.02611,0.03592,2.08912,0.26727,0.05947,0.04077,
energy_efficiency,run_6,UACQR-S,0.95000,0.05000,0.97403,0.15243,5.53789,0.07181,0.34452,5.74504,0.83037,0.30196,0.12962,0.85037
energy_efficiency,run_6,UACQR-P,0.95000,0.05000,0.96753,0.16757,6.08800,0.07916,0.39722,6.33261,0.91150,0.29029,0.13426,0.80119
energy_efficiency,run_6,clear,0.95000,0.05000,0.95455,0.04377,1.59026,0.02458,0.03258,1.96615,0.24846,0.05616,0.04130,
energy_efficiency,run_7,UACQR-S,0.95000,0.05000,0.92208,0.15534,5.70414,0.07823,0.36689,6.25877,0.97539,5.14803,0.19032,1.22517
energy_efficiency,run_7,UACQR-P,0.95000,0.05000,0.93506,0.14181,5.20712,0.07580,0.31063,6.06387,0.87628,0.93158,0.14540,1.02534
energy_efficiency,run_7,clear,0.95000,0.05000,0.94805,0.03883,1.42600,0.02622,0.02854,2.09788,0.22464,0.15631,0.03886,
energy_efficiency,run_8,UACQR-S,0.95000,0.05000,0.93506,0.15243,5.47523,0.07733,0.36737,6.18653,0.87094,0.63107,0.15244,1.00005
energy_efficiency,run_8,UACQR-P,0.95000,0.05000,0.94156,0.12822,4.60553,0.07416,0.29610,5.93281,0.76702,2.16607,0.12317,0.96063
energy_efficiency,run_8,clear,0.95000,0.05000,0.94156,0.03567,1.28138,0.02913,0.04609,2.33053,0.23876,0.31441,0.03639,
energy_efficiency,run_9,UACQR-S,0.95000,0.05000,0.97403,0.19825,7.14496,0.09111,0.58014,7.28857,1.18759,0.28006,0.10395,0.52432
energy_efficiency,run_9,UACQR-P,0.95000,0.05000,0.97403,0.17643,6.35857,0.08174,0.46999,6.53909,1.08349,0.26672,0.14139,0.80140
energy_efficiency,run_9,clear,0.95000,0.05000,0.93506,0.04427,1.59555,0.02667,0.02597,2.13390,0.24700,0.04965,0.05306,
insurance,run_0,UACQR-S,0.95000,0.05000,0.96642,0.30770,18119.27580,322.81697,4279926.76653,25825.35720,4207.58353,0.52009,0.27978,0.90924
insurance,run_0,UACQR-P,0.95000,0.05000,0.97761,0.32842,19338.88428,302.46555,4218847.62901,24197.24382,4332.11670,0.58551,0.29180,0.88851
insurance,run_0,clear,0.95000,0.05000,0.97015,0.49949,29412.58764,467.50467,9821415.97884,37400.37321,4226.35895,1.31177,0.31801,
insurance,run_1,UACQR-S,0.95000,0.05000,0.95149,0.29530,18149.45989,402.90031,5841426.00300,32232.02499,4444.01128,3.71429,0.29496,0.99886
insurance,run_1,UACQR-P,0.95000,0.05000,0.94776,0.25725,15810.74347,443.23865,5799267.43179,35459.09232,3986.83984,3.88105,0.25680,0.99827
insurance,run_1,clear,0.95000,0.05000,0.92910,0.35731,21960.59933,377.25039,5472328.87666,30180.03123,4742.48137,0.56782,0.38030,
insurance,run_2,UACQR-S,0.95000,0.05000,0.96642,0.31343,19630.94465,330.35387,4842293.66431,26428.30970,4548.98020,0.78327,0.29362,0.93679
insurance,run_2,UACQR-P,0.95000,0.05000,0.95896,0.27975,17521.40269,355.50287,4632907.96052,28440.22939,4142.63375,2.09792,0.27005,0.96533
insurance,run_2,clear,0.95000,0.05000,0.95522,0.40918,25627.95526,521.67316,8730114.96584,41733.85250,3994.90046,1.98613,0.36990,
insurance,run_3,UACQR-S,0.95000,0.05000,0.97015,0.32556,19170.55932,354.87224,4976221.07632,28389.77891,4242.67676,0.93378,0.28432,0.87333
insurance,run_3,UACQR-P,0.95000,0.05000,0.97015,0.26936,15861.15330,318.12423,4096537.15852,25449.93874,3682.29278,0.88468,0.25111,0.93226
insurance,run_3,clear,0.95000,0.05000,0.95896,0.31506,18552.25906,299.82528,3647769.88419,23986.02221,3605.34360,0.55497,0.28872,
insurance,run_4,UACQR-S,0.95000,0.05000,0.94776,0.32987,15283.44097,305.88249,3622915.90023,24470.59922,3750.69974,3.64110,0.33022,1.00107
insurance,run_4,UACQR-P,0.95000,0.05000,0.94776,0.33406,15477.34404,303.69911,3660022.70800,24295.92898,3751.10895,3.93635,0.33607,1.00602
insurance,run_4,clear,0.95000,0.05000,0.94030,0.32675,15138.99266,434.73903,5281867.88890,34779.12252,2804.80642,2.55551,0.40133,
insurance,run_5,UACQR-S,0.95000,0.05000,0.94030,0.32985,15435.89089,364.28318,4576287.29171,29142.65427,3717.42075,1.30080,0.31889,0.96676
insurance,run_5,UACQR-P,0.95000,0.05000,0.94403,0.31779,14871.52821,387.83188,4974908.06857,31026.55038,3663.22220,1.15336,0.30714,0.96649
insurance,run_5,clear,0.95000,0.05000,0.93657,0.36588,17121.73788,387.00352,4325592.28163,30960.28196,3668.09274,0.95716,0.42616,
insurance,run_6,UACQR-S,0.95000,0.05000,0.96642,0.26814,16478.95637,270.67530,3673695.98781,21654.02400,3793.56759,0.69035,0.25982,0.96896
insurance,run_6,UACQR-P,0.95000,0.05000,0.97761,0.28202,17331.76759,280.37112,3923031.22662,22429.68970,3990.82128,0.72108,0.24873,0.88196
insurance,run_6,clear,0.95000,0.05000,0.96642,0.31265,19213.90252,350.62512,4798882.65366,28050.00949,3035.96429,1.28756,0.21873,
insurance,run_7,UACQR-S,0.95000,0.05000,0.95896,0.25897,16220.13228,326.65773,4295713.25497,26132.61812,3898.49964,1.03332,0.25701,0.99244
insurance,run_7,UACQR-P,0.95000,0.05000,0.95896,0.27794,17408.30474,355.82130,4506103.06539,28465.70381,4154.41208,0.78947,0.27335,0.98351
insurance,run_7,clear,0.95000,0.05000,0.95522,0.31492,19724.98109,453.60990,6737868.00914,36288.79168,3462.01700,1.66546,0.22653,
insurance,run_8,UACQR-S,0.95000,0.05000,0.94776,0.30383,19031.53174,353.53467,4767489.27286,28282.77336,4360.41283,2.05077,0.32038,1.05447
insurance,run_8,UACQR-P,0.95000,0.05000,0.94776,0.27729,17369.10270,332.93004,4150874.14558,26634.40339,3965.38824,1.30699,0.28270,1.01952
insurance,run_8,clear,0.95000,0.05000,0.96642,0.59388,37200.08314,572.96184,13813590.74655,45836.94722,4649.80574,1.86204,0.37395,
insurance,run_9,UACQR-S,0.95000,0.05000,0.97388,0.38043,19580.56080,311.57994,4709312.46399,24926.39502,4473.95736,1.19605,0.37482,0.98524
insurance,run_9,UACQR-P,0.95000,0.05000,0.98134,0.42152,21694.95282,308.49120,4878530.99928,24679.29621,4658.55317,0.55474,0.39392,0.93454
insurance,run_9,clear,0.95000,0.05000,0.95522,0.47943,24675.57038,345.68691,5743508.96092,27654.95252,4526.66163,0.59449,0.47227,
kin8nm,run_0,UACQR-S,0.95000,0.05000,0.95607,0.48524,0.64979,0.00905,0.00360,0.72419,0.10089,5.02129,0.44454,0.91613
kin8nm,run_0,UACQR-P,0.95000,0.05000,0.96522,0.48313,0.64697,0.00882,0.00352,0.70587,0.09936,2.96605,0.43764,0.90584
kin8nm,run_0,clear,0.95000,0.05000,0.94875,0.34094,0.45656,0.00673,0.00178,0.53818,0.06816,0.42217,0.34390,
kin8nm,run_1,UACQR-S,0.95000,0.05000,0.95119,0.44556,0.61918,0.00876,0.00332,0.70054,0.09657,9.24407,0.42926,0.96342
kin8nm,run_1,UACQR-P,0.95000,0.05000,0.95241,0.43801,0.60870,0.00866,0.00319,0.69292,0.09571,15.55466,0.42517,0.97069
kin8nm,run_1,clear,0.95000,0.05000,0.96156,0.33251,0.46209,0.00667,0.00179,0.53367,0.06693,0.38609,0.31838,
kin8nm,run_2,UACQR-S,0.95000,0.05000,0.94509,0.43433,0.61604,0.00909,0.00336,0.72734,0.09791,58.39917,0.43379,0.99875
kin8nm,run_2,UACQR-P,0.95000,0.05000,0.94448,0.42144,0.59775,0.00881,0.00315,0.70481,0.09613,9.51467,0.43381,1.02935
kin8nm,run_2,clear,0.95000,0.05000,0.95302,0.32584,0.46216,0.00696,0.00185,0.55660,0.06764,0.45577,0.31909,
kin8nm,run_3,UACQR-S,0.95000,0.05000,0.94631,0.44813,0.62105,0.00894,0.00336,0.71530,0.09797,5.93533,0.44220,0.98676
kin8nm,run_3,UACQR-P,0.95000,0.05000,0.95058,0.43838,0.60754,0.00877,0.00322,0.70172,0.09670,4.60649,0.42540,0.97039
kin8nm,run_3,clear,0.95000,0.05000,0.95912,0.32804,0.45461,0.00650,0.00173,0.51976,0.06621,0.36687,0.31481,
kin8nm,run_4,UACQR-S,0.95000,0.05000,0.96095,0.49868,0.64696,0.00876,0.00352,0.70113,0.09708,10.01563,0.44206,0.88646
kin8nm,run_4,UACQR-P,0.95000,0.05000,0.95485,0.46965,0.60930,0.00842,0.00317,0.67362,0.09488,1.09806,0.44177,0.94062
kin8nm,run_4,clear,0.95000,0.05000,0.95851,0.34048,0.44172,0.00637,0.00163,0.50940,0.06351,0.38340,0.32530,
kin8nm,run_5,UACQR-S,0.95000,0.05000,0.95180,0.46811,0.64918,0.00927,0.00364,0.74145,0.10052,8.83391,0.44299,0.94634
kin8nm,run_5,UACQR-P,0.95000,0.05000,0.95424,0.45111,0.62561,0.00891,0.00338,0.71303,0.09853,8.01256,0.42369,0.93921
kin8nm,run_5,clear,0.95000,0.05000,0.94814,0.30773,0.42676,0.00648,0.00160,0.51802,0.06469,0.40307,0.31338,
kin8nm,run_6,UACQR-S,0.95000,0.05000,0.94509,0.46470,0.64514,0.00921,0.00360,0.73716,0.10163,4.24290,0.47095,1.01346
kin8nm,run_6,UACQR-P,0.95000,0.05000,0.95180,0.45302,0.62892,0.00907,0.00344,0.72529,0.10070,2.72458,0.43816,0.96719
kin8nm,run_6,clear,0.95000,0.05000,0.94570,0.31867,0.44241,0.00689,0.00175,0.55085,0.06799,0.43785,0.32605,
kin8nm,run_7,UACQR-S,0.95000,0.05000,0.94387,0.44638,0.62965,0.00905,0.00347,0.72398,0.09976,27.03905,0.45403,1.01714
kin8nm,run_7,UACQR-P,0.95000,0.05000,0.94509,0.43399,0.61218,0.00887,0.00329,0.70982,0.09842,11.49339,0.43701,1.00695
kin8nm,run_7,clear,0.95000,0.05000,0.94692,0.31226,0.44047,0.00678,0.00172,0.54228,0.06579,0.44485,0.31776,
kin8nm,run_8,UACQR-S,0.95000,0.05000,0.94021,0.44610,0.62222,0.00917,0.00348,0.73329,0.10072,3.62276,0.46217,1.03603
kin8nm,run_8,UACQR-P,0.95000,0.05000,0.93106,0.42606,0.59428,0.00887,0.00315,0.70955,0.09780,294.98889,0.44917,1.05424
kin8nm,run_8,clear,0.95000,0.05000,0.93594,0.30908,0.43111,0.00674,0.00169,0.53895,0.06809,0.49846,0.32400,
kin8nm,run_9,UACQR-S,0.95000,0.05000,0.95790,0.45981,0.64393,0.00909,0.00358,0.72701,0.09972,11.77622,0.42987,0.93488
kin8nm,run_9,UACQR-P,0.95000,0.05000,0.95912,0.44908,0.62890,0.00888,0.00340,0.71008,0.09794,4.31683,0.42013,0.93554
kin8nm,run_9,clear,0.95000,0.05000,0.95302,0.32482,0.45488,0.00668,0.00176,0.53417,0.06634,0.44130,0.32023,
miami_housing,run_0,UACQR-S,0.95000,0.05000,0.95264,0.11158,287313.08559,4498.51521,1813659450.12531,359881.21669,42718.65404,1.25009,0.10818,0.96955
miami_housing,run_0,UACQR-P,0.95000,0.05000,0.95551,0.10133,260917.55119,4352.17041,1665361654.84043,348173.63300,39647.40053,1.30329,0.09993,0.98619
miami_housing,run_0,clear,0.95000,0.05000,0.95551,0.08784,226181.20391,3764.84639,1210223644.81699,301187.71112,33497.94080,0.42421,0.08506,
miami_housing,run_1,UACQR-S,0.95000,0.05000,0.95443,0.11066,285268.85107,4321.66518,1587283053.31372,345733.21459,41997.41549,0.51207,0.10730,0.96971
miami_housing,run_1,UACQR-P,0.95000,0.05000,0.95945,0.10276,264919.40164,4079.36254,1433391010.64443,326349.00336,38977.86762,0.40752,0.09805,0.95417
miami_housing,run_1,clear,0.95000,0.05000,0.95013,0.08680,223777.51832,3514.30291,967524440.60044,281144.23310,32674.10767,0.20724,0.08671,
miami_housing,run_2,UACQR-S,0.95000,0.05000,0.94905,0.11445,295054.48669,4690.98352,1863793355.63857,375278.68147,44235.41343,2.55083,0.11541,1.00837
miami_housing,run_2,UACQR-P,0.95000,0.05000,0.94977,0.10611,273548.13482,4446.91179,1588728981.18983,355752.94286,41245.14740,2.00698,0.10725,1.01078
miami_housing,run_2,clear,0.95000,0.05000,0.94295,0.08683,223848.34644,3813.84119,1119134640.15656,305107.29534,34649.38432,0.16154,0.09046,
miami_housing,run_3,UACQR-S,0.95000,0.05000,0.95335,0.11214,288762.48236,4477.98977,1664361684.35024,358239.18185,43010.71402,2.41639,0.10729,0.95673
miami_housing,run_3,UACQR-P,0.95000,0.05000,0.95048,0.10184,262232.72099,4309.19355,1417911377.52741,344735.48382,39692.55229,1.02000,0.10184,1.00000
miami_housing,run_3,clear,0.95000,0.05000,0.95264,0.08891,228949.97596,3437.34657,974452393.85835,274987.72548,33762.62443,0.18382,0.08755,
miami_housing,run_4,UACQR-S,0.95000,0.05000,0.94259,0.11403,293633.25852,4815.59660,1864941969.56805,385247.72767,45255.16864,1.35644,0.11665,1.02296
miami_housing,run_4,UACQR-P,0.95000,0.05000,0.95048,0.10570,272182.95349,4541.44910,1622605843.51176,363315.92801,41679.36991,3.45202,0.10570,1.00000
miami_housing,run_4,clear,0.95000,0.05000,0.94259,0.08772,225893.49252,3932.38992,1131793988.91240,314591.19340,35234.81371,0.21155,0.09117,
miami_housing,run_5,UACQR-S,0.95000,0.05000,0.95407,0.11299,290960.64999,4589.55565,1679316917.50108,367164.45223,42493.83424,0.69087,0.10772,0.95328
miami_housing,run_5,UACQR-P,0.95000,0.05000,0.95228,0.10152,261414.84098,4438.58554,1484943773.27040,355086.84314,38934.20448,0.57599,0.10056,0.99057
miami_housing,run_5,clear,0.95000,0.05000,0.95587,0.08821,227129.50224,3612.56908,1027165991.93647,289005.52601,32611.16820,0.46039,0.08602,
miami_housing,run_6,UACQR-S,0.95000,0.05000,0.95945,0.11835,299197.05127,4482.94217,1788110200.06322,358635.37360,42841.48006,1.42343,0.10729,0.90650
miami_housing,run_6,UACQR-P,0.95000,0.05000,0.96591,0.10923,276129.07721,4221.72739,1582485763.61921,337738.19095,40070.77997,0.56144,0.09792,0.89643
miami_housing,run_6,clear,0.95000,0.05000,0.95694,0.08765,221582.76150,3697.05879,1071395262.27014,295764.70303,33367.37369,0.41510,0.08444,
miami_housing,run_7,UACQR-S,0.95000,0.05000,0.95838,0.11350,292266.50248,4546.68867,1785373449.84849,363735.09368,42862.51241,1.48382,0.10231,0.90143
miami_housing,run_7,UACQR-P,0.95000,0.05000,0.95658,0.10355,266653.27120,4320.80313,1564373404.74509,345664.25074,39479.90912,2.97722,0.09845,0.95073
miami_housing,run_7,clear,0.95000,0.05000,0.95335,0.08917,229617.71863,3687.08797,1060621489.44250,294967.03797,33145.27859,0.16691,0.08748,
miami_housing,run_8,UACQR-S,0.95000,0.05000,0.94941,0.11536,297386.58444,4445.01738,1712632422.42894,355601.39072,44342.71083,5.86409,0.11275,0.97742
miami_housing,run_8,UACQR-P,0.95000,0.05000,0.95156,0.10632,274105.51616,4203.61004,1459660474.57601,336288.80285,40784.85935,6.57302,0.10632,1.00000
miami_housing,run_8,clear,0.95000,0.05000,0.95335,0.09086,234226.37764,3730.16926,1084794134.36576,298413.54074,34536.53453,0.43096,0.08926,
miami_housing,run_9,UACQR-S,0.95000,0.05000,0.94259,0.10949,282274.39667,4544.62153,1650909506.22179,363569.72256,42803.14245,15.32158,0.11404,1.04153
miami_housing,run_9,UACQR-P,0.95000,0.05000,0.94151,0.09965,256890.94150,4414.02473,1510849412.27115,353121.97845,39822.01615,72.68931,0.10673,1.07107
miami_housing,run_9,clear,0.95000,0.05000,0.93972,0.08575,221051.65388,3613.04468,1055814466.52832,289043.57417,33774.23066,0.31279,0.09014,
naval_propulsion,run_0,UACQR-S,0.95000,0.05000,0.99372,0.00339,0.00597,0.00008,0.00000,0.00635,0.00075,0.00215,0.00339,1.00000
naval_propulsion,run_0,UACQR-P,0.95000,0.05000,0.94428,0.00157,0.00276,0.00010,0.00000,0.00790,0.00057,0.05659,0.00157,1.00000
naval_propulsion,run_0,clear,0.95000,0.05000,0.95811,0.00155,0.00272,0.00004,0.00000,0.00306,0.00041,0.00192,0.00148,
